centre,vacancy_rate_2024,vacancy_rate_2025,vacancy_change_pct_points,turnover_rate_2024,turnover_rate_2025,average_rent_2br_2024,average_rent_2br_2025,rent_growth_pct_2024_2025,market_pressure_score,market_pressure_label,pressure_reason,is_caution_quality,province,city,geography_type
Nanaimo CMA,2.9,2.2,-0.7,20.2,23.6,1787.0,1910.0,3.5,3,High rent + low vacancy,High 2025 rent; Low 2025 vacancy; Vacancy tightening,0,BC,Nanaimo,CMA
St. John's CMA,2.1,2.0,-0.1,14.1,13.0,1250.0,1361.0,7.6,3,Low vacancy + rapid rent growth,Low 2025 vacancy; Rapid rent growth; Vacancy tightening,0,NL,St. John's,CMA
Saguenay CMA,1.6,1.3,-0.3,13.3,12.6,882.0,985.0,10.9,3,Low vacancy + rapid rent growth,Low 2025 vacancy; Rapid rent growth; Vacancy tightening,0,QC,Saguenay,CMA
Halifax CMA,2.1,2.7,0.6,10.0,9.0,1707.0,1826.0,6.7,2,High rent + rapid rent growth,High 2025 rent; Rapid rent growth,0,NS,Halifax,CMA
Kingston CMA,2.9,2.4,-0.5,16.4,17.3,1676.0,1764.0,2.4,2,Low vacancy + vacancy tightening,Low 2025 vacancy; Vacancy tightening,0,ON,Kingston,CMA
Kamloops CMA,1.4,1.2,-0.2,14.7,17.6,1531.0,1679.0,,2,Low vacancy + vacancy tightening,Low 2025 vacancy; Vacancy tightening,0,BC,Kamloops,CMA
Greater Sudbury/Grand Sudbury CMA,1.5,1.2,-0.3,8.3,6.6,1462.0,1558.0,,2,Low vacancy + vacancy tightening,Low 2025 vacancy; Vacancy tightening,0,ON,Greater Sudbury/Grand Sudbury,CMA
Saint John CMA,4.0,1.9,-2.1,13.8,11.8,1229.0,1290.0,5.8,2,Low vacancy + vacancy tightening,Low 2025 vacancy; Vacancy tightening,0,NB,Saint John,CMA
Québec CMA,0.9,2.4,1.5,13.9,13.0,1159.0,1277.0,6.1,2,Low vacancy + rapid rent growth,Low 2025 vacancy; Rapid rent growth,0,QC,Québec,CMA
Vancouver CMA,1.6,3.7,2.1,9.1,11.6,2314.0,2363.0,2.2,1,High rent,High 2025 rent,0,BC,Vancouver,CMA
Victoria CMA,2.6,3.3,0.7,14.6,18.8,1993.0,2120.0,5.1,1,High rent,High 2025 rent,0,BC,Victoria,CMA
Kelowna CMA,3.8,6.4,2.6,23.8,29.6,1935.0,2118.0,2.4,1,High rent,High 2025 rent,0,BC,Kelowna,CMA
Toronto CMA,2.5,3.0,0.5,6.4,8.7,1974.0,2046.0,3.4,1,High rent,High 2025 rent,0,ON,Toronto,CMA
Ottawa-Gatineau CMA (Ont. part),2.6,3.0,0.4,14.5,15.4,1880.0,1926.0,3.4,1,High rent,High 2025 rent,0,ON,Ottawa-Gatineau (Ont. part),CMA
Calgary CMA,4.8,5.0,0.2,23.6,24.9,1882.0,1914.0,,1,High rent,High 2025 rent,0,AB,Calgary,CMA
Kitchener-Cambridge-Waterloo CMA,3.6,4.1,0.5,12.0,16.1,1766.0,1832.0,3.3,1,High rent,High 2025 rent,0,ON,Kitchener-Cambridge-Waterloo,CMA
Guelph CMA,1.9,3.1,1.2,11.4,15.1,1740.0,1802.0,4.6,1,High rent,High 2025 rent,0,ON,Guelph,CMA
Lethbridge CMA,0.5,4.5,4.0,,46.3,1595.0,1706.0,6.7,1,Caution-quality data,Rapid rent growth,1,AB,Lethbridge,CMA
Peterborough CMA,3.3,3.1,-0.2,10.2,8.4,1506.0,1518.0,,1,Vacancy tightening,Vacancy tightening,0,ON,Peterborough,CMA
Thunder Bay CMA,3.2,4.0,0.8,10.9,3.4,1443.0,1495.0,6.8,1,Rapid rent growth,Rapid rent growth,0,ON,Thunder Bay,CMA
Belleville - Quinte West CMA,3.5,3.4,-0.1,15.9,16.9,1448.0,1484.0,,1,Vacancy tightening,Vacancy tightening,0,ON,Belleville - Quinte West,CMA
Fredericton CMA,0.9,2.5,1.6,18.1,13.1,1341.0,1413.0,5.2,1,Monitor,Low 2025 vacancy,0,NB,Fredericton,CMA
Montréal CMA,2.1,2.9,0.8,11.1,9.4,1176.0,1346.0,7.2,1,Rapid rent growth,Rapid rent growth,0,QC,Montréal,CMA
Charlottetown CA,0.7,1.6,0.9,9.1,9.8,1196.0,1300.0,4.7,1,Caution-quality data,Low 2025 vacancy,1,PE,Charlottetown,CA
Sherbrooke CMA,1.4,2.7,1.3,10.4,12.0,1002.0,1062.0,9.8,1,Rapid rent growth,Rapid rent growth,0,QC,Sherbrooke,CMA
Drummondville CMA,1.5,1.8,0.3,14.3,10.9,888.0,1045.0,,1,Monitor,Low 2025 vacancy,0,QC,Drummondville,CMA
Trois-Rivières CMA,0.9,2.7,1.8,10.2,10.1,885.0,1016.0,6.6,1,Rapid rent growth,Rapid rent growth,0,QC,Trois-Rivières,CMA
Barrie CMA,3.4,4.3,0.9,12.7,12.8,1706.0,1755.0,4.3,0,Monitor,Stable or moderate conditions. Monitor.,0,ON,Barrie,CMA
Oshawa CMA,3.6,3.7,0.1,6.1,4.8,1686.0,1754.0,,0,Monitor,Stable or moderate conditions. Monitor.,0,ON,Oshawa,CMA
Hamilton CMA,2.4,3.6,1.2,9.5,13.1,1632.0,1656.0,1.6,0,Monitor,Stable or moderate conditions. Monitor.,0,ON,Hamilton,CMA
London CMA,2.9,4.0,1.1,13.4,15.1,1548.0,1651.0,4.1,0,Monitor,Stable or moderate conditions. Monitor.,0,ON,London,CMA
Brantford CMA,2.3,3.5,1.2,12.2,14.5,1438.0,1619.0,,0,Monitor,Stable or moderate conditions. Monitor.,0,ON,Brantford,CMA
Edmonton CMA,3.1,3.8,0.7,26.5,28.8,1536.0,1603.0,3.5,0,Monitor,Stable or moderate conditions. Monitor.,0,AB,Edmonton,CMA
Abbotsford-Mission CMA,1.1,2.8,1.7,13.1,9.7,1493.0,1592.0,5.3,0,Caution-quality data,Stable or moderate conditions. Monitor.,1,BC,Abbotsford-Mission,CMA
Winnipeg CMA,1.7,2.8,1.1,18.5,22.2,1507.0,1571.0,1.9,0,Monitor,Stable or moderate conditions. Monitor.,0,MB,Winnipeg,CMA
Saskatoon CMA,2.0,3.3,1.3,28.6,19.3,1471.0,1548.0,5.2,0,Monitor,Stable or moderate conditions. Monitor.,0,SK,Saskatoon,CMA
St. Catharines-Niagara CMA,3.8,3.9,0.1,12.4,12.8,1474.0,1527.0,5.5,0,Monitor,Stable or moderate conditions. Monitor.,0,ON,St. Catharines-Niagara,CMA
Chilliwack CMA,1.3,3.0,1.7,10.1,10.1,1402.0,1526.0,,0,Monitor,Stable or moderate conditions. Monitor.,0,BC,Chilliwack,CMA
Regina CMA,2.6,2.7,0.1,31.6,27.6,1415.0,1473.0,4.2,0,Monitor,Stable or moderate conditions. Monitor.,0,SK,Regina,CMA
Ottawa-Gatineau CMA (Qué. part),1.9,3.8,1.9,17.3,16.2,1353.0,1460.0,4.7,0,Caution-quality data,Stable or moderate conditions. Monitor.,1,QC,Ottawa-Gatineau (Qué. part),CMA
Windsor CMA,3.3,3.7,0.4,11.8,12.2,1387.0,1454.0,3.6,0,Caution-quality data,Stable or moderate conditions. Monitor.,1,ON,Windsor,CMA
Moncton CMA,1.5,3.9,2.4,13.4,15.4,1353.0,1453.0,4.7,0,Monitor,Stable or moderate conditions. Monitor.,0,NB,Moncton,CMA
Red Deer CMA,1.5,3.5,2.0,22.6,20.5,1363.0,1414.0,5.8,0,Monitor,Stable or moderate conditions. Monitor.,0,AB,Red Deer,CMA
